6148		0	3
1830		0	1
2625		0	2
2977		0	3
6383		0	3
71		0	0
3971		0	3
312		0	0
2416		0	1
358		0	0
1593		0	1
3549		0	3
4508		0	3
5455		0	3
2468		0	2
2262		0	1
936		0	0
2308		0	1
2789		0	2
780		0	0
3700		0	3
5002		0	3
4806		0	3
3390		0	3
442		0	0
3107		0	3
1134		0	0
724		0	0
320		0	0
1196		0	0
1805		0	1
1031		0	0
3926		0	3
5759		0	3
1180		0	0
697		0	0
3359		0	3
1927		0	1
3923		0	3
4881		0	3
1859		0	1
2062		0	1
5124		0	3
5427		0	3
1329		0	0
4538		0	3
4996		0	3
1328		0	0
3196		0	3
4446		0	3
5667		0	3
5392		0	3
4745		0	3
4855		0	3
2293		0	1
5702		0	3
2859		0	2
974		0	0
1317		0	0
2426		0	1
4649		0	3
3134		0	3
3693		0	3
1914		0	1
2935		0	2
2158		0	1
373		0	0
6461		0	3
317		0	0
1096		0	0
6140		0	3
4011		0	3
1246		0	0
1354		0	1
113		0	0
3587		0	3
3424		0	3
1634		0	1
3270		0	3
1566		0	1
3774		0	3
3203		0	3
4216		0	3
6361		0	3
1101		0	0
3571		0	3
3163		0	3
4623		0	3
4512		0	3
3817		0	3
1955		0	1
5208		0	3
2946		0	2
2537		0	2
4571		0	3
2185		0	1
3620		0	3
5930		0	3
2406		0	1
1706		0	1
4511		0	3
955		0	0
3790		0	3
1527		0	1
2646		0	2
2804		0	2
3		0	0
2037		0	1
4270		0	3
6126		0	3
859		0	0
1038		0	0
3276		0	3
3534		0	3
573		0	0
6319		0	3
6491		0	3
2743		0	2
5533		0	3
710		0	0
3171		0	3
471		0	0
6506		0	3
286		0	0
2839		0	2
2716		0	2
496		0	0
2278		0	1
1894		0	1
1828		0	1
4915		0	3
2198		0	1
5979		0	3
2497		0	2
6218		0	3
6190		0	3
3073		0	3
212		0	0
719		0	0
186		0	0
6097		0	3
6060		0	3
2117		0	1
2125		0	1
4877		0	3
6496		0	3
5048		0	3
3154		0	3
6196		0	3
2569		0	2
1585		0	1
6452		0	3
1208		0	0
3644		0	3
4961		0	3
1035		0	0
180		0	0
967		0	0
4243		0	3
3815		0	3
5135		0	3
6017		0	3
5374		0	3
4017		0	3
3514		0	3
5933		0	3
3170		0	3
5305		0	3
1654		0	1
141		0	0
3361		0	3
4488		0	3
1193		0	0
5261		0	3
1778		0	1
4405		0	3
3662		0	3
3033		0	3
3621		0	3
4219		0	3
4523		0	3
1889		0	1
6403		0	3
882		0	0
1817		0	1
700		0	0
209		0	0
5862		0	3
5290		0	3
2359		0	1
748		0	0
5744		0	3
4683		0	3
645		0	0
6484		0	3
3993		0	3
3130		0	3
1472		0	1
379		0	0
3891		0	3
6238		0	3
542		0	0
2095		0	1
3330		0	3
3851		0	3
4546		0	3
5882		0	3
1081		0	0
4545		0	3
4350		0	3
3562		0	3
5758		0	3
3685		0	3
4542		0	3
5402		0	3
4648		0	3
3237		0	3
4254		0	3
6050		0	3
726		0	0
5770		0	3
771		0	0
1139		0	0
154		0	0
2294		0	1
5739		0	3
4541		0	3
157		0	0
1995		0	1
441		0	0
478		0	0
686		0	0
4483		0	3
1902		0	1
5046		0	3
1823		0	1
2318		0	1
4273		0	3
4860		0	3
395		0	0
6110		0	3
5691		0	3
2630		0	2
1578		0	1
4682		0	3
170		0	0
4296		0	3
3021		0	3
1278		0	0
4781		0	3
2144		0	1
5052		0	3
1950		0	1
6282		0	3
5452		0	3
3029		0	3
948		0	0
5407		0	3
5204		0	3
6272		0	3
5438		0	3
2830		0	2
2660		0	2
1473		0	1
2241		0	1
3083		0	3
5405		0	3
575		0	0
5446		0	3
3594		0	3
4819		0	3
951		0	0
4752		0	3
965		0	0
4938		0	3
2579		0	2
4637		0	3
1169		0	0
5268		0	3
4098		0	3
3780		0	3
3470		0	3
4898		0	3
4468		0	3
4763		0	3
4786		0	3
335		0	0
127		0	0
6181		0	3
3169		0	3
4841		0	3
4387		0	3
2445		0	1
3071		0	3
4093		0	3
1989		0	1
5528		0	3
1549		0	1
3164		0	3
5138		0	3
4298		0	3
4643		0	3
5833		0	3
5959		0	3
3425		0	3
4824		0	3
351		0	0
3405		0	3
2757		0	2
1434		0	1
6056		0	3
1871		0	1
1601		0	1
352		0	0
4620		0	3
3643		0	3
871		0	0
1120		0	0
2504		0	2
2324		0	1
3146		0	3
5389		0	3
569		0	0
2845		0	2
4049		0	3
3327		0	3
5153		0	3
50		0	0
4217		0	3
2540		0	2
5151		0	3
3547		0	3
624		0	0
2383		0	1
2077		0	1
1908		0	1
3530		0	3
6117		0	3
2363		0	1
3103		0	3
2184		0	1
541		0	0
6054		0	3
4585		0	3
582		0	0
1748		0	1
3608		0	3
4958		0	3
2899		0	2
853		0	0
3201		0	3
4816		0	3
6077		0	3
1299		0	0
6308		0	3
5494		0	3
1791		0	1
6531		0	3
2960		0	2
35		0	0
2482		0	2
2330		0	1
5995		0	3
4754		0	3
3337		0	3
2245		0	1
1893		0	1
3216		0	3
3555		0	3
254		0	0
3764		0	3
2424		0	1
5211		0	3
4713		0	3
3377		0	3
4263		0	3
2277		0	1
3151		0	3
641		0	0
4073		0	3
5534		0	3
1929		0	1
1781		0	1
2414		0	1
1520		0	1
2407		0	1
148		0	0
5172		0	3
3109		0	3
4773		0	3
5250		0	3
3342		0	3
3349		0	3
4442		0	3
5551		0	3
533		0	0
5664		0	3
835		0	0
2976		0	3
3381		0	3
524		0	0
2025		0	1
4674		0	3
5225		0	3
2855		0	2
1756		0	1
4230		0	3
944		0	0
557		0	0
5665		0	3
2331		0	1
3194		0	3
995		0	0
3577		0	3
3994		0	3
6080		0	3
4415		0	3
5487		0	3
2109		0	1
3397		0	3
2752		0	2
5884		0	3
5774		0	3
2192		0	1
5920		0	3
5511		0	3
231		0	0
383		0	0
158		0	0
6544		0	3
3956		0	3
1474		0	1
4997		0	3
5383		0	3
2394		0	1
6429		0	3
4606		0	3
2298		0	1
108		0	0
2683		0	2
2640		0	2
4758		0	3
5479		0	3
3894		0	3
392		0	0
164		0	0
6511		0	3
2072		0	1
4831		0	3
5711		0	3
2268		0	1
1999		0	1
1017		0	0
1821		0	1
5145		0	3
5834		0	3
3084		0	3
1107		0	0
547		0	0
1327		0	0
5519		0	3
3284		0	3
3241		0	3
5084		0	3
1364		0	1
1847		0	1
3977		0	3
5736		0	3
3456		0	3
1641		0	1
3011		0	3
1502		0	1
3263		0	3
1062		0	0
3479		0	3
3385		0	3
5792		0	3
372		0	0
2760		0	2
5814		0	3
3495		0	3
1853		0	1
2		0	0
1294		0	0
1844		0	1
4364		0	3
2612		0	2
3647		0	3
818		0	0
1108		0	0
5873		0	3
5593		0	3
3762		0	3
5809		0	3
4306		0	3
5113		0	3
1459		0	1
1475		0	1
1739		0	1
2549		0	2
5278		0	3
1270		0	0
2842		0	2
4397		0	3
1409		0	1
702		0	0
1990		0	1
1114		0	0
1068		0	0
3775		0	3
2533		0	2
4916		0	3
2541		0	2
2725		0	2
2741		0	2
1456		0	1
5854		0	3
4960		0	3
579		0	0
279		0	0
4857		0	3
4530		0	3
1666		0	1
5896		0	3
1274		0	0
430		0	0
3777		0	3
1003		0	0
5686		0	3
666		0	0
2381		0	1
4256		0	3
5336		0	3
5580		0	3
449		0	0
3283		0	3
6242		0	3
4423		0	3
2151		0	1
83		0	0
4700		0	3
2534		0	2
5187		0	3
5082		0	3
568		0	0
3728		0	3
1694		0	1
786		0	0
3884		0	3
4562		0	3
634		0	0
2057		0	1
6453		0	3
6223		0	3
2305		0	1
3818		0	3
5577		0	3
2881		0	2
6255		0	3
2516		0	2
5166		0	3
6243		0	3
923		0	0
434		0	0
3541		0	3
5200		0	3
3499		0	3
1586		0	1
5057		0	3
3799		0	3
3420		0	3
4214		0	3
3871		0	3
5917		0	3
5868		0	3
4121		0	3
2652		0	2
1637		0	1
6002		0	3
4766		0	3
5852		0	3
4975		0	3
1127		0	0
742		0	0
5672		0	3
798		0	0
17		0	0
4922		0	3
6354		0	3
2980		0	3
1077		0	0
3996		0	3
1810		0	1
4832		0	3
1878		0	1
4155		0	3
2021		0	1
6173		0	3
1762		0	1
381		0	0
4079		0	3
5608		0	3
977		0	0
3573		0	3
3290		0	3
3893		0	3
354		0	0
5359		0	3
469		0	0
781		0	0
552		0	0
2985		0	3
2872		0	2
4622		0	3
2401		0	1
1673		0	1
4652		0	3
5244		0	3
3637		0	3
446		0	0
3572		0	3
3482		0	3
814		0	0
4117		0	3
2797		0	2
214		0	0
1972		0	1
4353		0	3
4945		0	3
5614		0	3
2204		0	1
5399		0	3
4746		0	3
2722		0	2
5916		0	3
6171		0	3
5772		0	3
2265		0	1
2038		0	1
1298		0	0
2217		0	1
1649		0	1
5117		0	3
1194		0	0
4083		0	3
3989		0	3
1831		0	1
706		0	0
5300		0	3
5631		0	3
3095		0	3
5007		0	3
3172		0	3
3976		0	3
1440		0	1
3553		0	3
4802		0	3
1041		0	0
5177		0	3
380		0	0
6287		0	3
5720		0	3
2644		0	2
619		0	0
3318		0	3
4800		0	3
1736		0	1
4187		0	3
6556		0	3
1728		0	1
5573		0	3
9		0	0
5279		0	3
82		0	0
138		0	0
1971		0	1
5493		0	3
5967		0	3
695		0	0
6406		0	3
1533		0	1
4740		0	3
3953		0	3
103		0	0
2614		0	2
1696		0	1
2282		0	1
2086		0	1
5050		0	3
2861		0	2
4411		0	3
5137		0	3
6553		0	3
4089		0	3
2613		0	2
3850		0	3
3754		0	3
5886		0	3
1213		0	0
6447		0	3
4223		0	3
2813		0	2
187		0	0
6437		0	3
1983		0	1
982		0	0
2879		0	2
5740		0	3
6270		0	3
2419		0	1
1168		0	0
1287		0	0
916		0	0
4201		0	3
856		0	0
1148		0	0
6293		0	3
5776		0	3
5083		0	3
2016		0	1
1806		0	1
2354		0	1
207		0	0
5977		0	3
4884		0	3
6390		0	3
6248		0	3
2501		0	2
4193		0	3
725		0	0
652		0	0
3000		0	3
5221		0	3
876		0	0
3776		0	3
2329		0	1
4647		0	3
190		0	0
3124		0	3
2075		0	1
57		0	0
6312		0	3
4320		0	3
2066		0	1
5530		0	3
1288		0	0
4775		0	3
2687		0	2
4186		0	3
5738		0	3
5652		0	3
5424		0	3
1640		0	1
1590		0	1
3763		0	3
6149		0	3
4299		0	3
1000		0	0
2730		0	2
1648		0	1
2864		0	2
336		0	0
5345		0	3
4854		0	3
3939		0	3
2323		0	1
6420		0	3
5703		0	3
2880		0	2
941		0	0
1204		0	0
4823		0	3
1910		0	1
2631		0	2
5271		0	3
2386		0	1
3895		0	3
3632		0	3
1992		0	1
3132		0	3
5356		0	3
454		0	0
764		0	0
2492		0	2
4849		0	3
1256		0	0
6067		0	3
5570		0	3
3152		0	3
805		0	0
5071		0	3
816		0	0
6537		0	3
6115		0	3
4875		0	3
4525		0	3
2300		0	1
6040		0	3
6249		0	3
1245		0	0
6325		0	3
5537		0	3
3187		0	3
2113		0	1
3792		0	3
3760		0	3
3535		0	3
1759		0	1
4281		0	3
625		0	0
5460		0	3
6301		0	3
3478		0	3
258		0	0
565		0	0
6257		0	3
2926		0	2
4210		0	3
2691		0	2
492		0	0
829		0	0
1167		0	0
5488		0	3
4937		0	3
1154		0	0
3816		0	3
4728		0	3
6005		0	3
667		0	0
4416		0	3
1750		0	1
264		0	0
6378		0	3
6411		0	3
3639		0	3
5675		0	3
2704		0	2
4687		0	3
149		0	0
3472		0	3
5997		0	3
5681		0	3
3830		0	3
1269		0	0
489		0	0
4825		0	3
2172		0	1
3999		0	3
5010		0	3
5365		0	3
3552		0	3
1510		0	1
1065		0	0
4621		0	3
2493		0	2
3215		0	3
4209		0	3
3389		0	3
1161		0	0
5566		0	3
1217		0	0
6345		0	3
3341		0	3
5453		0	3
738		0	0
5317		0	3
6069		0	3
4252		0	3
2166		0	1
1260		0	0
4870		0	3
4445		0	3
6395		0	3
614		0	0
2232		0	1
4940		0	3
1564		0	1
59		0	0
1455		0	1
799		0	0
1733		0	1
1815		0	1
3699		0	3
5302		0	3
5425		0	3
3626		0	3
2175		0	1
324		0	0
6016		0	3
6138		0	3
5970		0	3
3648		0	3
5964		0	3
4642		0	3
4369		0	3
1755		0	1
2259		0	1
810		0	0
728		0	0
5209		0	3
1825		0	1
4080		0	3
4708		0	3
3007		0	3
509		0	0
2384		0	1
4335		0	3
5808		0	3
839		0	0
578		0	0
5310		0	3
935		0	0
1249		0	0
1923		0	1
1732		0	1
2574		0	2
2951		0	2
5910		0	3
5697		0	3
1919		0	1
5600		0	3
515		0	0
4611		0	3
3080		0	3
2916		0	2
6372		0	3
4636		0	3
